Date,Close,High,Low,Open,Volume
2015-01-02,94.08650970458984,94.3377647049374,93.22190835098726,93.32536463408785,9432000
2015-01-05,95.56451416015625,95.79359523346282,94.55949931849065,94.59644478692385,9789500
2015-01-06,97.28633117675781,97.90708051345094,96.20743092002365,96.58430518353012,18331300
2015-01-07,97.0941162109375,97.52272390900114,96.19256403154259,96.5842206515879,9762900
2015-01-08,95.80833435058594,96.3403985305583,95.63837284961693,96.33301282213034,8055300
2015-01-09,96.8576889038086,96.88724301268195,95.35755571403222,95.4757947013066,9398800
2015-01-12,97.41189575195312,97.7739870505298,96.74681008105291,96.80592955908098,6658100
2015-01-13,97.41189575195312,97.9956822741632,96.90938582665824,97.09412996703817,8260800
2015-01-14,98.15092468261719,99.11158570445053,98.06223978031285,98.81599943248543,12324500
2015-01-15,99.69532775878906,99.7840013353418,98.04740195526969,98.17303788990228,11454200
2015-01-16,98.42430877685547,99.525376846639,98.30606979828191,99.26674176638518,9390500
2015-01-20,99.73228454589844,99.84312652292978,99.07459583844097,99.11893262925351,7758700
2015-01-21,98.57947540283203,100.19783598515914,98.25433516571906,99.90963555788777,9803900
2015-01-22,98.22476196289062,99.15586835932017,97.75181742052979,99.02285799235338,10200000
2015-01-23,99.5918960571289,99.85053114449217,99.13372282153439,99.24457609545287,7334600
2015-01-26,99.28894805908203,99.90230030914286,99.05986699809783,99.6436538542868,5966500
2015-01-27,99.44415283203125,100.59695529313711,99.1337725301376,100.30135769035638,8079600
2015-01-28,101.06983947753906,101.5427840820346,99.5401524011291,99.57710348877023,12230300
2015-01-29,100.40476989746094,100.99595356726037,100.1017979921444,100.5895140895301,8881400
2015-01-30,102.18573760986328,102.34831345026736,101.37285840784288,101.76452658764838,14871200
2015-02-02,101.79989624023438,102.12570511623534,101.192716215702,101.22233006866352,13689900
2015-02-03,99.64515686035156,100.5485208042166,99.49705366752349,100.44485534844931,14008700
2015-02-04,99.81542205810547,99.95611325581822,98.57142578767723,98.84540754589572,11360400
2015-02-05,98.7195053100586,99.39332469258537,98.5640015764416,99.22301968809444,8334600
2015-02-06,96.97203063964844,98.00128427810147,96.69804884614882,97.77914084777461,13685600
2015-02-09,96.81655883789062,97.7273347746068,96.81655883789062,97.71993413400155,8025500
